DATE,GDPC1,CPIAUCSL
2000-01-01,13878.147,169.3
2000-02-01,13878.147,170.0
2000-03-01,13878.147,171.0
2000-04-01,14130.908,170.9
2000-05-01,14130.908,171.2
2000-06-01,14130.908,172.2
2000-07-01,14145.312,172.7
2000-08-01,14145.312,172.7
2000-09-01,14145.312,173.6
2000-10-01,14229.765,173.9
2000-11-01,14229.765,174.2
2000-12-01,14229.765,174.6
2001-01-01,14183.12,175.6
2001-02-01,14183.12,176.0
2001-03-01,14183.12,176.1
2001-04-01,14271.694,176.4
2001-05-01,14271.694,177.3
2001-06-01,14271.694,177.7
2001-07-01,14214.516,177.4
2001-08-01,14214.516,177.4
2001-09-01,14214.516,178.1
2001-10-01,14253.574,177.6
2001-11-01,14253.574,177.5
2001-12-01,14253.574,177.4
2002-01-01,14372.785,177.7
2002-02-01,14372.785,178.0
2002-03-01,14372.785,178.5
2002-04-01,14460.848,179.3
2002-05-01,14460.848,179.5
2002-06-01,14460.848,179.6
2002-07-01,14519.633,180.0
2002-08-01,14519.633,180.5
2002-09-01,14519.633,180.8
2002-10-01,14537.58,181.2
2002-11-01,14537.58,181.5
2002-12-01,14537.58,181.8
2003-01-01,14614.141,182.6
2003-02-01,14614.141,183.6
2003-03-01,14614.141,183.9
2003-04-01,14743.567,183.2
2003-05-01,14743.567,182.9
2003-06-01,14743.567,183.1
2003-07-01,14988.782,183.7
2003-08-01,14988.782,184.5
2003-09-01,14988.782,185.1
2003-10-01,15162.76,184.9
2003-11-01,15162.76,185.0
2003-12-01,15162.76,185.5
2004-01-01,15248.68,186.3
2004-02-01,15248.68,186.7
2004-03-01,15248.68,187.1
2004-04-01,15366.85,187.4
2004-05-01,15366.85,188.2
2004-06-01,15366.85,188.9
2004-07-01,15512.619,189.1
2004-08-01,15512.619,189.2
2004-09-01,15512.619,189.8
2004-10-01,15670.88,190.8
2004-11-01,15670.88,191.7
2004-12-01,15670.88,191.7
2005-01-01,15844.727,191.6
2005-02-01,15844.727,192.4
2005-03-01,15844.727,193.1
2005-04-01,15922.782,193.7
2005-05-01,15922.782,193.6
2005-06-01,15922.782,193.7
2005-07-01,16047.587,194.9
2005-08-01,16047.587,196.1
2005-09-01,16047.587,198.8
2005-10-01,16136.734,199.1
2005-11-01,16136.734,198.1
2005-12-01,16136.734,198.1
2006-01-01,16353.835,199.3
2006-02-01,16353.835,199.4
2006-03-01,16353.835,199.7
2006-04-01,16396.151,200.7
2006-05-01,16396.151,201.3
2006-06-01,16396.151,201.8
2006-07-01,16420.738,202.9
2006-08-01,16420.738,203.8
2006-09-01,16420.738,202.8
2006-10-01,16561.866,201.9
2006-11-01,16561.866,202.0
2006-12-01,16561.866,203.1
2007-01-01,16611.69,203.437
2007-02-01,16611.69,204.226
2007-03-01,16611.69,205.288
2007-04-01,16713.314,205.904
2007-05-01,16713.314,206.755
2007-06-01,16713.314,207.234
2007-07-01,16809.587,207.603
2007-08-01,16809.587,207.667
2007-09-01,16809.587,208.547
2007-10-01,16915.191,209.19
2007-11-01,16915.191,210.834
2007-12-01,16915.191,211.445
2008-01-01,16843.003,212.174
2008-02-01,16843.003,212.687
2008-03-01,16843.003,213.448
2008-04-01,16943.291,213.942
2008-05-01,16943.291,215.208
2008-06-01,16943.291,217.463
2008-07-01,16854.295,219.016
2008-08-01,16854.295,218.69
2008-09-01,16854.295,218.877
2008-10-01,16485.35,216.995
2008-11-01,16485.35,213.153
2008-12-01,16485.35,211.398
2009-01-01,16298.262,211.933
2009-02-01,16298.262,212.705
2009-03-01,16298.262,212.495
2009-04-01,16269.145,212.709
2009-05-01,16269.145,213.022
2009-06-01,16269.145,214.79
2009-07-01,16326.281,214.726
2009-08-01,16326.281,215.445
2009-09-01,16326.281,215.861
2009-10-01,16502.754,216.509
2009-11-01,16502.754,217.234
2009-12-01,16502.754,217.347
2010-01-01,16582.71,217.488
2010-02-01,16582.71,217.281
2010-03-01,16582.71,217.353
2010-04-01,16743.162,217.403
2010-05-01,16743.162,217.29
2010-06-01,16743.162,217.199
2010-07-01,16872.266,217.605
2010-08-01,16872.266,217.923
2010-09-01,16872.266,218.275
2010-10-01,16960.864,219.035
2010-11-01,16960.864,219.59
2010-12-01,16960.864,220.472
2011-01-01,16920.632,221.187
2011-02-01,16920.632,221.898
2011-03-01,16920.632,223.046
2011-04-01,17035.114,224.093
2011-05-01,17035.114,224.806
2011-06-01,17035.114,224.806
2011-07-01,17031.313,225.395
2011-08-01,17031.313,226.106
2011-09-01,17031.313,226.597
2011-10-01,17222.583,226.75
2011-11-01,17222.583,227.169
2011-12-01,17222.583,227.223
2012-01-01,17367.01,227.842
2012-02-01,17367.01,228.329
2012-03-01,17367.01,228.807
2012-04-01,17444.525,229.187
2012-05-01,17444.525,228.713
2012-06-01,17444.525,228.524
2012-07-01,17469.65,228.59
2012-08-01,17469.65,229.918
2012-09-01,17469.65,231.015
2012-10-01,17489.852,231.638
2012-11-01,17489.852,231.249
2012-12-01,17489.852,231.221
2013-01-01,17662.4,231.679
2013-02-01,17662.4,232.937
2013-03-01,17662.4,232.282
2013-04-01,17709.671,231.797
2013-05-01,17709.671,231.893
2013-06-01,17709.671,232.445
2013-07-01,17860.45,232.9
2013-08-01,17860.45,233.456
2013-09-01,17860.45,233.544
2013-10-01,18016.147,233.669
2013-11-01,18016.147,234.1
2013-12-01,18016.147,234.719
2014-01-01,17953.974,235.288
2014-02-01,17953.974,235.547
2014-03-01,17953.974,236.028
2014-04-01,18185.911,236.468
2014-05-01,18185.911,236.918
2014-06-01,18185.911,237.231
2014-07-01,18406.941,237.498
2014-08-01,18406.941,237.46
2014-09-01,18406.941,237.477
2014-10-01,18500.031,237.43
2014-11-01,18500.031,236.983
2014-12-01,18500.031,236.252
2015-01-01,18666.621,234.747
2015-02-01,18666.621,235.342
2015-03-01,18666.621,235.976
2015-04-01,18782.243,236.222
2015-05-01,18782.243,237.001
2015-06-01,18782.243,237.657
2015-07-01,18857.418,238.034
2015-08-01,18857.418,238.033
2015-09-01,18857.418,237.498
2015-10-01,18892.206,237.733
2015-11-01,18892.206,238.017
2015-12-01,18892.206,237.761
2016-01-01,19001.69,237.652
2016-02-01,19001.69,237.336
2016-03-01,19001.69,238.08
2016-04-01,19062.709,238.992
2016-05-01,19062.709,239.557
2016-06-01,19062.709,240.222
2016-07-01,19197.938,240.101
2016-08-01,19197.938,240.545
2016-09-01,19197.938,241.176
2016-10-01,19304.352,241.741
2016-11-01,19304.352,242.026
2016-12-01,19304.352,242.637
2017-01-01,19398.343,243.618
2017-02-01,19398.343,244.006
2017-03-01,19398.343,243.892
2017-04-01,19506.949,244.193
2017-05-01,19506.949,244.004
2017-06-01,19506.949,244.163
2017-07-01,19660.766,244.243
2017-08-01,19660.766,245.183
2017-09-01,19660.766,246.435
2017-10-01,19882.352,246.626
2017-11-01,19882.352,247.284
2017-12-01,19882.352,247.805
2018-01-01,20044.077,248.859
2018-02-01,20044.077,249.529
2018-03-01,20044.077,249.577
2018-04-01,20150.476,250.227
2018-05-01,20150.476,250.792
2018-06-01,20150.476,251.018
2018-07-01,20276.154,251.214
2018-08-01,20276.154,251.663
2018-09-01,20276.154,252.182
2018-10-01,20304.874,252.772
2018-11-01,20304.874,252.594
2018-12-01,20304.874,252.767
2019-01-01,20431.641,252.561
2019-02-01,20431.641,253.319
2019-03-01,20431.641,254.277
2019-04-01,20602.275,255.233
2019-05-01,20602.275,255.296
2019-06-01,20602.275,255.213
2019-07-01,20843.322,255.802
2019-08-01,20843.322,256.036
2019-09-01,20843.322,256.43
2019-10-01,20985.448,257.155
2019-11-01,20985.448,257.879
2019-12-01,20985.448,258.63
2020-01-01,20709.212,259.127
2020-02-01,20709.212,259.25
2020-03-01,20709.212,258.076
2020-04-01,19077.992,256.032
2020-05-01,19077.992,255.802
2020-06-01,19077.992,257.042
2020-07-01,20558.879,258.352
2020-08-01,20558.879,259.316
2020-09-01,20558.879,259.997
2020-10-01,20791.917,260.319
2020-11-01,20791.917,260.911
2020-12-01,20791.917,262.045
2021-01-01,21082.134,262.639
2021-02-01,21082.134,263.573
2021-03-01,21082.134,264.847
2021-04-01,21440.929,266.625
2021-05-01,21440.929,268.404
2021-06-01,21440.929,270.71
2021-07-01,21617.828,271.965
2021-08-01,21617.828,272.752
2021-09-01,21617.828,273.942
2021-10-01,21988.737,276.528
2021-11-01,21988.737,278.824
2021-12-01,21988.737,280.806
2022-01-01,21932.71,282.542
2022-02-01,21932.71,284.525
2022-03-01,21932.71,287.467
2022-04-01,21967.045,288.582
2022-05-01,21967.045,291.299
2022-06-01,21967.045,295.072
2022-07-01,22125.625,294.94
2022-08-01,22125.625,295.162
2022-09-01,22125.625,296.421
2022-10-01,22278.345,297.979
2022-11-01,22278.345,298.708
2022-12-01,22278.345,298.808
2023-01-01,22439.607,300.456
2023-02-01,22439.607,301.476
2023-03-01,22439.607,301.643
2023-04-01,22580.499,302.858
2023-05-01,22580.499,303.316
2023-06-01,22580.499,304.099
2023-07-01,22840.989,304.615
2023-08-01,22840.989,306.138
2023-09-01,22840.989,307.374
2023-10-01,23033.78,307.653
2023-11-01,23033.78,308.087
2023-12-01,23033.78,308.735
2024-01-01,23082.119,309.794
2024-02-01,23082.119,311.022
2024-03-01,23082.119,312.107
2024-04-01,23286.508,313.016
2024-05-01,23286.508,313.14
2024-06-01,23286.508,313.131
2024-07-01,23478.57,313.566
2024-08-01,23478.57,314.131
2024-09-01,23478.57,314.851
2024-10-01,23586.542,315.564
2024-11-01,23586.542,316.449
2024-12-01,23586.542,317.603
2025-01-01,23548.21,319.086
2025-02-01,23548.21,319.775
2025-03-01,23548.21,319.615
2025-04-01,23770.976,320.321
2025-05-01,23770.976,320.58
2025-06-01,23770.976,321.5
2025-07-01,23770.976,322.132
2025-08-01,23770.976,323.364
2025-09-01,23770.976,324.368
