Date,CL=F,DX=F,ES=F,GC=F,ZN=F,ZW=F
2000-09-01,30.860000610351562,113.0,1454.0,273.6000061035156,100.21880340576172,258.0
2000-11-01,33.79999923706055,115.0999984741211,1321.0,270.1000061035156,102.7031021118164,252.5
2000-12-01,26.799999237060547,109.27999877929688,1327.0,272.0,104.8906021118164,272.75
2001-01-01,28.700000762939453,110.52999877929688,1373.5,265.6000061035156,105.4843978881836,271.0
2001-02-01,27.420000076293945,112.0,1242.0,266.79998779296875,106.34380340576172,257.5
2001-03-01,26.399999618530273,117.62999725341797,1174.0,257.8999938964844,106.28130340576172,265.0
2001-05-01,28.3700008392334,119.19000244140625,1254.5,265.29998779296875,103.8125,264.75
2001-06-01,26.25,119.75,1237.75,270.6000061035156,102.9843978881836,244.75
2001-08-01,27.200000762939453,113.54000091552734,1138.5,274.3999938964844,107.2656021118164,274.25
2001-09-01,23.43000030517578,113.95999908447266,1043.75,292.3999938964844,108.71880340576172,275.0
2001-10-01,21.18000030517578,115.1500015258789,1056.25,279.5,111.75,295.25
2001-11-01,19.440000534057617,115.55000305175781,1135.25,273.8999938964844,108.15630340576172,278.0
2001-12-01,19.84000015258789,117.20999908447266,1149.25,278.70001220703125,105.1875,291.0
2002-01-01,19.479999542236328,120.58999633789062,1130.5,282.1000061035156,105.875,286.5
2002-02-01,21.850000381469727,119.27999877929688,1107.0,296.70001220703125,107.25,271.5
2002-03-01,26.229999542236328,119.05999755859375,1144.75,302.6000061035156,102.5,294.5
2002-04-01,27.290000915527344,115.4000015258789,1076.0,308.8999938964844,105.5625,261.75
2002-05-01,25.350000381469727,111.91000366210938,1064.0,326.5,106.7343978881836,282.25
2002-06-01,26.860000610351562,106.55000305175781,988.0,313.5,107.2343978881836,307.0
2002-07-01,27.020000457763672,107.69999694824219,908.0,303.20001220703125,110.6093978881836,334.0
2002-08-01,28.979999542236328,107.08999633789062,912.25,312.3999938964844,113.1718978881836,362.25
2002-10-01,27.219999313354492,106.81999969482422,885.5,318.0,114.71880340576172,402.25
2002-11-01,26.889999389648438,106.5,936.0,316.79998779296875,112.5156021118164,373.0
2003-01-01,33.5099983215332,100.13999938964844,854.75,368.29998779296875,114.1406021118164,320.5
2003-02-01,36.599998474121094,99.80999755859375,841.0,350.20001220703125,116.71880340576172,312.5
2003-03-01,31.040000915527344,99.48999786376953,847.0,335.8999938964844,114.875,286.75
2003-04-01,25.799999237060547,97.37999725341797,916.0,339.1000061035156,115.125,279.5
2003-05-01,29.559999465942383,93.30999755859375,963.25,364.5,119.0625,324.25
2003-07-01,30.540000915527344,97.13999938964844,989.25,354.0,110.625,348.5
2003-08-01,31.56999969482422,98.0999984741211,1007.75,375.70001220703125,111.53130340576172,367.5
2003-09-01,29.200000762939453,93.19999694824219,994.0,385.3999938964844,114.625,360.25
2003-10-01,29.110000610351562,92.87999725341797,1049.5,384.5,112.2968978881836,369.5
2003-11-01,30.40999984741211,90.27999877929688,1057.75,396.79998779296875,112.40630340576172,406.75
2003-12-01,32.52000045776367,87.26000213623047,1110.5,415.70001220703125,112.2656021118164,377.0
2004-01-01,33.04999923706055,87.41999816894531,1130.0,402.20001220703125,113.4375,389.0
2004-03-01,35.7599983215332,87.94999694824219,1125.0,427.29998779296875,115.40630340576172,408.0
2004-04-01,37.380001068115234,90.68000030517578,1106.0,387.0,110.5,381.5
2004-05-01,39.880001068115234,88.9800033569336,1121.5,394.0,109.875,362.0
2004-06-01,37.04999923706055,89.0,1140.5,392.6000061035156,109.3281021118164,338.0
2004-07-01,43.79999923706055,90.11000061035156,1101.0,391.0,110.71880340576172,312.25
2004-09-01,49.63999938964844,87.51000213623047,1115.0,418.70001220703125,112.625,306.75
2004-10-01,51.7599983215332,84.9800033569336,1130.25,428.5,113.5625,316.5
2004-11-01,49.130001068115234,81.81999969482422,1174.0,451.29998779296875,111.4531021118164,289.75
2004-12-01,43.45000076293945,81.0,1213.75,437.5,111.9375,307.5
2005-01-01,48.20000076293945,83.63999938964844,1181.75,421.79998779296875,112.2656021118164,291.0
2005-02-01,51.75,82.51000213623047,1204.0,436.5,110.23999786376953,337.25
2005-03-01,55.400001525878906,84.05000305175781,1184.0,428.70001220703125,109.2656021118164,331.0
2005-04-01,49.720001220703125,84.41999816894531,1158.5,435.0,111.4218978881836,318.0
2005-06-01,56.5,88.9800033569336,1195.5,435.8999938964844,113.46880340576172,321.5
2005-07-01,60.56999969482422,89.2300033569336,1236.75,429.8999938964844,110.9843978881836,327.75
2005-08-01,68.94000244140625,87.54000091552734,1221.5,433.79998779296875,112.9218978881836,301.5
2005-09-01,66.23999786376953,89.3499984741211,1234.25,469.0,109.9218978881836,346.25
2005-10-01,59.7599983215332,89.93000030517578,1209.75,465.1000061035156,108.4531021118164,317.0
2005-11-01,57.31999969482422,91.51000213623047,1251.0,494.6000061035156,108.7343978881836,304.0
2005-12-01,61.040000915527344,90.95999908447266,1254.75,517.0999755859375,109.40630340576172,339.25
2006-02-01,61.40999984741211,90.08000183105469,1282.5,561.5999755859375,108.0,370.25
2006-03-01,66.62999725341797,89.38999938964844,1307.5,581.7999877929688,106.390625,347.75
2006-04-01,71.87999725341797,85.87999725341797,1316.0,651.7999877929688,105.578125,346.25
2006-05-01,71.29000091552734,84.6500015258789,1272.0,642.5,105.078125,393.5
2006-06-01,73.9800033569336,84.9000015258789,1279.5,613.5,104.859375,371.5
2006-07-01,74.4000015258789,85.08999633789062,1281.75,634.2000122070312,106.03125,397.5
2006-08-01,70.26000213623047,85.0199966430664,1305.5,625.9000244140625,107.421875,404.0
2006-09-01,62.90999984741211,85.68000030517578,1345.5,598.5999755859375,108.0625,443.0
2006-11-01,63.130001068115234,82.8499984741211,1403.0,646.9000244140625,109.109375,502.0
2006-12-01,61.04999923706055,83.43000030517578,1428.5,635.2000122070312,107.46875,501.0
2007-01-01,58.13999938964844,84.43000030517578,1443.0,652.0,106.75,467.5
2007-02-01,61.790000915527344,83.5,1409.0,669.4000244140625,108.5625,474.5
2007-03-01,65.87000274658203,82.66000366210938,1431.25,663.0,108.125,438.0
2007-05-01,64.01000213623047,82.25,1533.0,661.0,106.390625,517.0
2007-06-01,70.68000030517578,81.69000244140625,1515.5,648.0999755859375,105.703125,582.0
2007-08-01,74.04000091552734,80.74500274658203,1476.75,673.0,109.484375,767.0
2007-09-01,81.66000366210938,77.625,1538.0,742.7999877929688,109.28125,939.0
2007-10-01,94.52999877929688,76.45999908447266,1555.0,792.0,110.015625,808.0
2007-11-01,88.70999908447266,76.16999816894531,1483.75,782.2000122070312,113.921875,867.0
2007-12-01,95.9800033569336,76.61000061035156,1477.25,834.9000244140625,113.390625,885.0
2008-01-01,91.75,75.28500366210938,1379.5,922.7000122070312,116.71875,929.5
2008-02-01,101.83999633789062,73.75,1331.25,972.0999755859375,118.6875,1073.0
2008-03-01,101.58000183105469,72.16500091552734,1324.0,916.2000122070312,118.953125,929.0
2008-04-01,113.45999908447266,72.72000122070312,1386.0,862.7999877929688,115.8125,787.25
2008-05-01,127.3499984741211,72.94999694824219,1400.5,887.2999877929688,113.953125,761.5
2008-07-01,124.08000183105469,73.41999816894531,1267.0,913.9000244140625,114.828125,783.75
2008-08-01,115.45999908447266,77.5,1282.5,829.2999877929688,116.6875,779.25
2008-09-01,100.63999938964844,79.36000061035156,1169.0,874.2000122070312,114.625,680.0
2008-10-01,67.80999755859375,86.34500122070312,967.25,716.7999877929688,113.078125,536.25
2008-11-01,54.43000030517578,86.70500183105469,895.25,816.2000122070312,122.890625,542.5
2008-12-01,44.599998474121094,82.1500015258789,900.0,883.5999755859375,125.75,610.75
2009-01-01,41.68000030517578,86.45999908447266,822.5,927.2999877929688,122.671875,568.0
2009-04-01,51.119998931884766,84.7750015258789,870.0,890.7000122070312,120.9375,524.25
2009-05-01,66.30999755859375,79.43000030517578,918.0,978.7999877929688,118.625,637.25
2009-06-01,69.88999938964844,80.42500305175781,915.5,927.0999755859375,116.265625,511.25
2009-07-01,69.44999694824219,78.44999694824219,984.5,953.7000122070312,117.28125,528.25
2009-08-01,69.95999908447266,78.22000122070312,1019.75,951.7000122070312,118.546875,471.0
2009-09-01,70.61000061035156,76.86000061035156,1053.0,1008.0,118.328125,457.5
2009-10-01,77.0,76.4749984741211,1033.0,1039.699951171875,118.609375,494.25
2009-12-01,79.36000061035156,78.22000122070312,1110.75,1095.199951171875,115.453125,541.5
2010-01-01,72.88999938964844,79.6500015258789,1070.5,1083.0,118.15625,474.0
2010-02-01,79.66000366210938,80.44000244140625,1103.5,1118.300048828125,118.90625,506.5
2010-03-01,83.76000213623047,81.29100036621094,1165.25,1113.300048828125,116.25,450.5
2010-04-01,86.1500015258789,81.99099731445312,1183.5,1180.0999755859375,117.90625,491.75
2010-05-01,73.97000122070312,86.66999816894531,1088.5,1212.199951171875,120.671875,457.75
2010-06-01,75.62999725341797,86.28099822998047,1026.5,1245.5,122.546875,464.75
2010-07-01,78.94999694824219,81.65499877929688,1098.25,1181.699951171875,123.8125,661.5
2010-09-01,79.97000122070312,78.93800354003906,1136.75,1307.800048828125,126.046875,674.0
2010-10-01,81.43000030517578,77.45700073242188,1179.75,1357.0999755859375,126.28125,717.25
2010-11-01,84.11000061035156,81.27100372314453,1179.5,1385.0,125.046875,650.25
2010-12-01,91.37999725341797,79.28800201416016,1253.0,1421.0999755859375,120.4375,794.25
2011-01-01,92.19000244140625,77.86499786376953,1282.5,1333.800048828125,120.796875,840.75
2011-02-01,96.97000122070312,76.9209976196289,1326.0,1409.300048828125,120.34375,782.5
2011-03-01,106.72000122070312,76.0719985961914,1321.0,1438.9000244140625,119.03125,763.25
2011-04-01,113.93000030517578,73.10700225830078,1359.75,1556.0,121.140625,769.25
2011-06-01,95.41999816894531,74.63500213623047,1315.5,1502.300048828125,122.328125,584.75
2011-07-01,95.69999694824219,74.03600311279297,1288.5,1628.300048828125,125.6875,672.5
2011-08-01,88.80999755859375,74.1729965209961,1217.75,1828.5,130.03125,745.25
2011-09-01,79.19999694824219,79.07499694824219,1126.0,1620.4000244140625,130.09375,609.25
2011-10-01,93.19000244140625,76.30599975585938,1249.25,1724.199951171875,129.0625,628.25
2011-11-01,100.36000061035156,78.49099731445312,1246.0,1745.5,130.15625,595.75
2011-12-01,98.83000183105469,80.52200317382812,1252.5,1565.800048828125,131.125,652.75
2012-02-01,107.06999969482422,78.79399871826172,1364.5,1709.9000244140625,131.265625,664.25
2012-03-01,103.0199966430664,79.13800048828125,1403.25,1669.300048828125,129.484375,660.75
2012-05-01,86.52999877929688,83.12899780273438,1309.25,1562.5999755859375,134.90625,643.75
2012-06-01,84.95999908447266,81.75299835205078,1356.5,1603.5,133.375,739.0
2012-08-01,96.47000122070312,81.21600341796875,1405.0,1684.5999755859375,134.75,870.0
2012-09-01,92.19000244140625,80.0250015258789,1434.25,1771.0999755859375,133.484375,902.5
2012-10-01,86.23999786376953,79.98699951171875,1406.75,1717.5,133.03125,864.5
2012-11-01,88.91000366210938,80.16300201416016,1414.5,1710.9000244140625,134.125,844.75
2012-12-01,91.81999969482422,79.87100219726562,1420.0,1674.800048828125,132.78125,778.0
2013-01-01,97.48999786376953,79.22599792480469,1493.25,1660.5999755859375,131.28125,779.5
2013-02-01,92.05000305175781,82.00299835205078,1513.25,1577.699951171875,132.703125,707.75
2013-03-01,97.2300033569336,83.17500305175781,1562.75,1594.800048828125,131.984375,687.75
2013-04-01,93.45999908447266,81.80699920654297,1592.25,1472.199951171875,133.359375,721.75
2013-05-01,91.97000122070312,83.4010009765625,1629.0,1392.5999755859375,130.25,705.5
2013-06-01,96.55999755859375,83.3759994506836,1599.25,1223.800048828125,126.5625,648.5
2013-07-01,105.02999877929688,81.53900146484375,1680.5,1312.4000244140625,126.4375,664.25
2013-08-01,107.6500015258789,82.14199829101562,1631.25,1396.0999755859375,125.34375,643.25
2013-10-01,96.37999725341797,80.26300048828125,1751.0,1323.5999755859375,127.359375,667.5
2013-11-01,92.72000122070312,80.65699768066406,1804.0,1250.5999755859375,126.640625,655.0
2014-01-01,97.48999786376953,81.40299987792969,1776.5,1240.0999755859375,125.75,555.75
2014-02-01,102.58999633789062,79.72000122070312,1857.5,1321.4000244140625,126.109375,599.0
2014-03-01,101.58000183105469,80.25399780273438,1864.5,1283.4000244140625,123.5,697.25
2014-04-01,99.73999786376953,79.53199768066406,1878.0,1295.5999755859375,124.421875,713.0
2014-05-01,102.70999908447266,80.40399932861328,1921.5,1245.5999755859375,126.328125,627.25
2014-07-01,98.16999816894531,81.52300262451172,1924.75,1281.300048828125,124.609375,530.25
2014-08-01,95.95999908447266,82.78299713134766,2001.5,1285.800048828125,126.328125,550.25
2014-09-01,91.16000366210938,86.0469970703125,1965.5,1210.5,124.640625,477.75
2014-10-01,80.54000091552734,87.01599884033203,2011.5,1171.0999755859375,126.359375,532.5
2014-11-01,66.1500015258789,88.41300201416016,2066.25,1175.199951171875,127.65625,577.25
2014-12-01,53.27000045776367,90.64700317382812,2052.5,1183.9000244140625,126.796875,589.75
2015-01-01,48.2400016784668,94.99800109863281,1988.5,1278.5,130.875,502.75
2015-04-01,59.630001068115234,94.71399688720703,2079.0,1182.4000244140625,128.375,467.0
2015-05-01,60.29999923706055,96.98600006103516,2106.0,1189.4000244140625,128.3125,477.0
2015-06-01,59.470001220703125,95.66100311279297,2054.5,1171.5,126.171875,614.75
2015-07-01,47.119998931884766,97.43900299072266,2098.5,1094.9000244140625,127.4375,499.25
2015-08-01,49.20000076293945,95.85399627685547,1969.25,1131.5999755859375,127.640625,482.5
2015-09-01,45.09000015258789,96.4800033569336,1908.75,1115.5,128.734375,512.75
2015-10-01,46.59000015258789,97.01899719238281,2073.75,1141.5,127.6875,522.0
2015-12-01,37.040000915527344,98.74500274658203,2035.5,1060.300048828125,125.90625,470.0
2016-01-01,33.619998931884766,99.6520004272461,1930.0,1116.4000244140625,129.578125,479.25
2016-02-01,33.75,98.21900177001953,1929.5,1233.9000244140625,130.90625,445.0
2016-03-01,38.34000015258789,94.5780029296875,2051.5,1234.199951171875,130.390625,473.5
2016-04-01,45.91999816894531,93.05400085449219,2059.0,1289.199951171875,130.0625,478.0
2016-06-01,48.33000183105469,96.2030029296875,2090.25,1318.4000244140625,132.984375,431.25
2016-07-01,41.599998474121094,95.49099731445312,2168.25,1349.0,133.046875,407.75
2016-08-01,44.70000076293945,96.01200103759766,2169.5,1306.9000244140625,131.875,361.0
2016-09-01,48.2400016784668,95.38500213623047,2160.5,1313.300048828125,131.125,402.0
2016-10-01,46.86000061035156,98.4219970703125,2120.0,1271.5,129.625,416.25
2016-11-01,49.439998626708984,101.53900146484375,2198.75,1170.800048828125,125.234375,380.5
2016-12-01,53.720001220703125,102.28600311279297,2236.25,1150.0,124.28125,408.0
2017-02-01,54.0099983215332,101.12899780273438,2362.75,1252.5999755859375,125.109375,424.75
2017-03-01,50.599998474121094,100.21800231933594,2359.25,1247.300048828125,124.5625,426.5
2017-04-01,49.33000183105469,98.89800262451172,2380.5,1266.0999755859375,125.71875,418.5
2017-05-01,48.31999969482422,96.85399627685547,2411.0,1272.0,126.5625,429.25
2017-06-01,46.040000915527344,95.4209976196289,2421.0,1240.699951171875,125.53125,511.0
2017-07-01,50.16999816894531,92.71800231933594,2468.0,1266.5999755859375,125.890625,474.5
2017-08-01,47.22999954223633,92.62799835205078,2470.0,1316.199951171875,127.25,410.25
2017-09-01,51.66999816894531,92.88300323486328,2516.0,1281.5,125.3125,448.25
2017-11-01,57.400001525878906,93.00199890136719,2648.0,1273.199951171875,124.3125,409.25
2017-12-01,60.41999816894531,91.82599639892578,2676.0,1306.300048828125,124.046875,427.0
2018-01-01,64.7300033569336,88.9540023803711,2825.75,1339.0,121.578125,451.75
2018-02-01,61.63999938964844,90.5510025024414,2714.5,1315.5,120.65625,484.5
2018-03-01,64.94000244140625,89.81199645996094,2643.0,1322.800048828125,121.140625,451.0
2018-05-01,67.04000091552734,93.95899963378906,2705.5,1300.0999755859375,120.734375,526.25
2018-06-01,74.1500015258789,94.3489990234375,2721.5,1251.300048828125,120.1875,497.5
2018-08-01,69.80000305175781,95.08300018310547,2902.0,1200.300048828125,120.390625,518.5
2018-09-01,73.25,94.73699951171875,2919.0,1191.5,118.78125,509.0
2018-10-01,65.30999755859375,96.9010009765625,2711.0,1212.300048828125,118.4375,500.5
2018-11-01,50.93000030517578,97.19599914550781,2758.25,1220.199951171875,119.546875,515.75
2018-12-01,45.40999984741211,95.73500061035156,2505.25,1278.300048828125,122.015625,503.25
2019-01-01,53.790000915527344,95.30400085449219,2704.5,1319.699951171875,122.46875,516.5
2019-02-01,57.220001220703125,96.04299926757812,2784.75,1312.800048828125,121.75,452.5
2019-03-01,60.13999938964844,96.84500122070312,2837.75,1293.0,124.21875,457.75
2019-04-01,63.90999984741211,97.20099639892578,2948.5,1282.800048828125,123.671875,418.5
2019-05-01,53.5,97.66600036621094,2752.5,1305.800048828125,126.375,503.0
2019-06-01,58.470001220703125,95.66600036621094,2944.25,1409.699951171875,127.96875,528.0
2019-07-01,58.58000183105469,98.25800323486328,2982.25,1426.0999755859375,127.421875,487.25
2019-08-01,55.099998474121094,98.86000061035156,2924.75,1519.0999755859375,131.046875,451.25
2019-10-01,54.18000030517578,97.15399932861328,3035.75,1511.4000244140625,130.296875,508.75
2019-11-01,55.16999816894531,98.2020034790039,3143.75,1465.5999755859375,129.296875,547.5
2020-01-01,51.560001373291016,97.21299743652344,3224.0,1582.9000244140625,131.65625,553.75
2020-02-01,44.7599983215332,98.08100128173828,2951.0,1564.0999755859375,134.84375,529.0
2020-04-01,18.84000015258789,99.02799987792969,2902.5,1684.199951171875,139.0625,529.75
2020-05-01,35.4900016784668,98.34100341796875,3042.0,1736.9000244140625,139.375,520.75
2020-06-01,39.27000045776367,97.3489990234375,3090.25,1793.0,139.171875,490.0
2020-07-01,40.27000045776367,93.32099914550781,3263.5,1962.800048828125,140.078125,531.25
2020-08-01,42.61000061035156,92.13099670410156,3499.0,1967.5999755859375,139.40625,544.25
2020-09-01,40.220001220703125,93.927001953125,3352.0,1887.5,139.53125,578.0
2020-10-01,35.790000915527344,94.04199981689453,3264.75,1877.4000244140625,138.21875,598.5
2020-12-01,48.52000045776367,89.89399719238281,3748.75,1893.0999755859375,138.078125,640.5
2021-01-01,52.20000076293945,90.56900024414062,3705.25,1847.300048828125,137.03125,663.0
2021-02-01,61.5,90.88200378417969,3809.25,1728.0999755859375,133.796875,655.0
2021-03-01,59.15999984741211,93.23600006103516,3967.5,1713.800048828125,130.9375,618.0
2021-04-01,63.58000183105469,91.2699966430664,4174.5,1767.300048828125,132.03125,742.5
2021-05-01,66.31999969482422,89.99299621582031,4202.5,1902.5,132.859375,663.5
2021-06-01,73.47000122070312,92.43099975585938,4288.5,1770.800048828125,132.5,671.5
2021-07-01,73.94999694824219,92.18800354003906,4389.5,1812.5999755859375,134.453125,703.75
2021-09-01,75.02999877929688,94.23999786376953,4297.75,1755.300048828125,131.609375,725.5
2021-10-01,83.56999969482422,94.12100219726562,4597.0,1783.0,130.703125,772.75
2021-11-01,66.18000030517578,96.00700378417969,4566.25,1773.5999755859375,131.546875,773.75
2021-12-01,75.20999908447266,95.59300231933594,4758.5,1827.5,130.46875,770.75
2022-01-01,88.1500015258789,96.53700256347656,4504.25,1795.0,127.96875,761.25
2022-02-01,95.72000122070312,96.69400024414062,4368.0,1899.4000244140625,127.453125,928.0
2022-03-01,100.27999877929688,98.36000061035156,4530.75,1949.199951171875,122.875,1006.0
2022-04-01,104.69000244140625,102.96299743652344,4127.5,1909.300048828125,119.15625,1043.75
2022-06-01,105.76000213623047,104.46399688720703,3789.5,1804.0999755859375,118.53125,868.75
2022-07-01,98.62000274658203,105.77899932861328,4133.5,1762.9000244140625,121.140625,807.75
2022-08-01,89.55000305175781,108.66500091552734,3956.5,1712.800048828125,116.875,809.0
2022-09-01,79.48999786376953,112.08399963378906,3601.5,1662.4000244140625,112.0625,921.5
2022-10-01,86.52999877929688,111.41999816894531,3883.0,1635.9000244140625,110.59375,882.25
2022-11-01,80.55000305175781,105.89700317382812,4081.25,1746.0,113.21875,771.5
2022-12-01,80.26000213623047,103.26899719238281,3861.0,1819.699951171875,112.296875,792.0
2023-02-01,77.05000305175781,104.82499694824219,3975.5,1828.9000244140625,111.171875,691.5
2023-03-01,75.66999816894531,102.18599700927734,4137.75,1969.0,114.921875,692.25
2023-04-01,76.77999877929688,101.40299987792969,4188.5,1990.0999755859375,115.203125,619.75
2023-05-01,68.08999633789062,104.24500274658203,4190.5,1963.9000244140625,113.625,594.25
2023-06-01,70.63999938964844,102.58699798583984,4488.25,1921.0999755859375,112.265625,636.25
2023-07-01,81.80000305175781,101.6259994506836,4614.5,1970.5,111.40625,665.75
2023-08-01,83.62999725341797,103.58699798583984,4516.0,1938.199951171875,110.5625,573.0
2023-09-01,90.79000091552734,105.81500244140625,4325.5,1848.0999755859375,108.0625,541.5
2023-11-01,75.95999908447266,103.4280014038086,4576.75,2038.0999755859375,109.46875,570.25
2023-12-01,71.6500015258789,101.02899932861328,4820.0,2062.39990234375,112.890625,628.0
2024-01-01,75.8499984741211,103.08899688720703,4870.5,2048.39990234375,112.328125,595.25
2024-02-01,78.26000213623047,104.0979995727539,5103.75,2045.699951171875,109.921875,577.5
2024-03-01,83.16999816894531,104.26899719238281,5308.5,2217.39990234375,110.796875,560.25
2024-04-01,81.93000030517578,106.0999984741211,5067.0,2291.39990234375,107.4375,585.0
2024-05-01,76.98999786376953,104.62699890136719,5295.5,2322.89990234375,108.484375,678.5
2024-06-01,81.54000091552734,105.54499816894531,5521.5,2327.699951171875,109.984375,553.5
2024-07-01,77.91000366210938,103.85900115966797,5558.0,2426.5,111.8125,527.25
2024-08-01,73.55000305175781,101.6240005493164,5661.0,2493.800048828125,113.046875,532.75
2024-10-01,69.26000213623047,103.87799835205078,5738.5,2738.300048828125,110.46875,570.5
2024-11-01,68.0,105.8280029296875,6051.5,2657.0,111.015625,532.25
2025-01-01,72.52999877929688,108.21700286865234,6067.25,2812.5,108.84375,559.5
2025-02-01,69.76000213623047,107.55799865722656,5963.25,2836.800048828125,111.0625,537.0
2025-03-01,71.4800033569336,103.88300323486328,5653.25,3122.800048828125,111.21875,537.0
2025-04-01,58.209999084472656,99.2699966430664,5587.0,3305.0,112.21875,513.0
2025-05-01,60.790000915527344,99.25900268554688,5916.0,3288.89990234375,110.71875,534.0
2025-07-01,69.26000213623047,99.74299621582031,6374.25,3293.199951171875,111.0625,523.25
2025-08-01,64.01000213623047,97.69000244140625,6472.75,3473.699951171875,112.453125,518.0
2025-09-01,62.369998931884766,97.45099639892578,6738.75,3840.800048828125,112.5,508.0
2025-10-01,60.97999954223633,99.62999725341797,6874.0,3982.199951171875,112.671875,534.0
2025-11-01,59.27000045776367,100.0999984741211,6620.25,4079.5,113.25,529.75
